#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
8	13	159	15	8	1	0	1	120	1	1	0	3	1	87	4	0	4	6	15	192	0
8	14	63	2	1	1	0	1	26	1	1	0	1	1	33	2	0	1	2	1	47	0
8	15	115	1	1	1	0	1	63	1	1	0	1	1	58	2	0	1	1	4	91	0
8	16	108	3	1	1	0	2	67	2	1	0	1	1	65	2	0	1	2	1	115	0
8	17	130	1	1	1	0	1	92	2	1	0	1	1	75	2	0	1	1	2	138	0
8	18	157	2	1	1	0	1	105	1	1	0	3	1	67	1	0	1	1	1	150	0
8	19	270	2	1	1	0	2	184	3	1	0	1	1	111	2	0	1	2	2	196	0
8	20	1038	1	1	1	0	2	732	3	1	0	4	1	633	6	0	1	2	8	1128	0
8	21	366	2	1	2	0	1	259	1	1	0	1	1	263	3	0	1	1	4	341	0
8	22	298	1	1	1	0	1	210	1	1	0	1	1	206	1	0	2	3	1	292	0
8	23	264	1	1	1	0	1	176	1	1	0	1	1	156	1	0	1	1	2	250	0
8	24	314	3	1	1	0	1	278	1	1	0	1	2	212	2	0	1	1	2	311	0
8	25	1474	2	2	1	0	1	1123	1	2	0	1	1	1018	1	0	2	2	4	1548	0
8	26	644	1	1	1	0	1	525	1	1	0	1	2	506	2	0	1	1	1	635	0
8	27	391	1	1	2	0	1	333	1	2	0	1	1	256	1	0	1	1	2	433	0
8	28	1822	1	1	1	0	1	1290	1	1	0	1	1	1317	1	0	1	1	2	1909	0
8	29	949	1	1	1	0	1	820	2	1	0	1	1	659	1	0	1	1	1	867	0
8	30	2482	1	2	1	0	2	1969	1	1	0	2	1	1703	3	0	2	1	2	2375	0
8	31	1056	3	1	1	0	1	895	1	1	0	1	1	753	1	0	1	1	2	941	0
8	32	2975	1	1	2	0	2	2343	1	1	0	1	1	2274	2	0	1	1	2	2797	0
8	33	2038	1	2	1	0	1	1619	1	1	0	1	1	1671	1	0	1	2	1	1993	0
8	34	2281	1	1	1	0	1	1874	1	2	0	1	1	1866	1	0	1	1	2	1977	0
8	35	3363	1	2	1	0	1	2212	1	1	0	1	2	3856	1	0	1	1	1	4210	0
8	36	4183	1	1	1	0	1	2606	1	1	0	1	1	4613	1	0	1	1	1	4747	0
8	37	3682	1	1	1	0	1	1956	1	1	0	1	1	4444	1	0	1	2	1	4562	0
8	38	7724	1	1	1	0	1	3882	1	1	0	2	1	11281	4	0	1	1	1	9595	0
9	2	13978	948	250	184	0	229	15737	179	132	0	83	252	5380	255	0	153	534	587	11209	0
9	3	2	7	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	3	0
9	4	22	10	3	4	0	2	3	1	1	0	1	3	5	3	0	1	4	2	13	0
9	5	44	11	4	1	0	1	11	1	1	0	1	3	15	1	0	1	4	2	20	0
9	6	40	16	4	2	0	2	19	1	1	0	2	1	15	4	0	3	3	5	31	0
9	7	71	17	2	3	0	5	25	1	1	0	4	2	29	3	0	2	4	7	57	0
9	8	70	12	4	6	0	1	34	1	1	0	1	1	31	1	0	1	11	4	60	0
9	9	104	15	6	3	0	3	58	4	3	0	2	4	42	6	0	3	4	15	114	0
9	10	97	4	1	3	0	1	61	1	1	0	1	1	48	2	0	2	5	5	85	0
9	11	140	11	8	4	0	3	71	2	2	0	1	3	79	2	0	2	6	15	134	0
9	12	458	21	4	4	0	1	279	5	4	0	4	5	308	11	0	4	9	24	469	0
9	13	199	8	9	1	0	1	150	1	1	0	1	5	128	4	0	3	6	17	211	0
9	14	70	2	1	1	0	1	51	1	1	0	1	1	36	2	0	1	1	1	56	0
9	15	128	3	1	1	0	1	67	1	1	0	1	1	52	2	0	1	1	2	122	0
9	16	135	1	1	1	0	1	99	1	1	0	1	1	59	2	0	1	1	3	112	0
9	17	192	1	1	1	0	1	120	1	1	0	1	1	87	1	0	1	2	1	117	0
9	18	187	2	2	1	0	2	101	1	1	0	1	1	92	3	0	1	1	2	157	0
9	19	248	2	1	1	0	1	184	2	2	0	1	1	110	1	0	1	1	6	210	0
9	20	964	7	1	1	0	3	698	1	1	0	1	2	648	3	0	2	3	7	1137	0
9	21	388	2	1	2	0	1	277	1	1	0	2	1	242	2	0	1	2	3	410	0
9	22	331	1	2	1	0	1	249	1	1	0	1	1	212	2	0	1	1	2	297	0
9	23	261	2	1	1	0	1	168	1	1	0	1	1	132	1	0	1	1	1	233	0
9	24	351	1	1	1	0	1	286	1	1	0	1	1	210	2	0	1	1	2	321	0
9	25	1569	3	4	1	0	2	1107	1	2	0	2	1	1055	1	0	1	2	9	1578	0
9	26	685	1	2	1	0	1	516	1	1	0	1	2	455	2	0	1	2	1	706	0
9	27	413	1	1	1	0	1	323	1	1	0	1	1	234	1	0	1	1	1	361	0
9	28	1674	1	2	1	0	1	1287	1	1	0	3	1	1351	3	0	1	2	2	1847	0
9	29	959	1	1	1	0	1	834	1	1	0	1	1	684	1	0	1	1	1	871	0
9	30	2472	1	1	1	0	1	1929	1	1	0	2	2	1701	1	0	1	2	3	2424	0
9	31	1086	1	1	1	0	1	1002	1	1	0	1	1	784	1	0	2	2	1	1017	0
9	32	2878	2	1	1	0	2	2315	2	1	0	1	1	2269	1	0	2	1	1	2849	0
9	33	2075	2	1	1	0	1	1574	1	1	0	3	1	1667	1	0	1	1	2	2101	0
9	34	2267	1	1	1	0	1	2124	1	1	0	2	1	1899	1	0	1	1	2	2092	0
9	35	3570	1	1	1	0	1	2226	1	1	0	1	1	3937	3	0	1	1	1	4257	0
9	36	4290	1	1	1	0	1	2660	1	1	0	2	1	4756	2	0	1	1	1	4714	0
9	37	3645	1	1	1	0	1	2020	1	1	0	1	1	4513	2	0	1	1	1	4542	0
9	38	7748	1	1	1	0	1	3858	1	1	0	1	1	10630	3	0	1	1	2	9743	0
10	2	13753	964	230	176	0	223	15532	157	107	0	97	224	5466	192	0	133	544	585	10729	0
10	3	3	4	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	5	0
10	4	30	15	2	3	0	2	5	1	1	0	1	2	6	2	0	2	2	4	15	0
10	5	34	14	3	1	0	1	12	1	2	0	2	2	6	4	0	1	3	6	20	0
10	6	43	14	2	3	0	2	16	1	2	0	1	1	17	5	0	5	10	5	34	0
10	7	67	11	1	4	0	2	44	1	1	0	1	3	24	3	0	1	3	3	75	0
10	8	75	7	1	2	0	2	63	1	2	0	1	2	30	6	0	2	6	7	70	0
10	9	136	15	2	5	0	1	74	4	4	0	2	1	67	10	0	3	11	17	163	0
10	10	96	8	2	2	0	3	69	1	1	0	2	1	55	4	0	1	5	7	99	0
10	11	112	5	4	1	0	1	70	2	1	0	1	1	62	5	0	1	3	8	104	0
10	12	301	15	4	2	0	1	213	1	1	0	2	2	218	6	0	1	10	20	389	0
10	13	201	5	2	2	0	2	121	2	2	0	2	4	112	4	0	2	3	9	221	0
10	14	68	4	1	1	0	1	47	1	1	0	1	1	23	2	0	1	1	3	60	0
10	15	140	1	1	1	0	1	94	1	1	0	1	1	62	2	0	1	1	4	108	0
10	16	134	4	1	1	0	1	101	1	1	0	1	1	59	1	0	1	1	4	143	0
10	17	182	1	1	1	0	2	112	1	1	0	1	2	115	3	0	1	1	2	140	0
10	18	194	1	1	1	0	1	121	1	1	0	1	1	97	2	0	1	1	4	164	0
10	19	270	3	2	1	0	1	210	1	1	0	1	1	147	4	0	1	1	2	235	0
10	20	762	2	1	2	0	1	523	1	1	0	4	1	515	4	0	1	1	2	863	0
10	21	411	3	1	1	0	1	321	1	1	0	2	1	263	1	0	1	1	2	423	0
10	22	309	2	1	1	0	1	238	1	1	0	1	2	153	1	0	1	1	2	240	0
10	23	247	1	1	1	0	1	223	1	1	0	1	1	145	3	0	1	1	2	222	0
10	24	355	1	1	1	0	1	316	1	1	0	1	1	194	2	0	1	2	2	329	0
10	25	1350	1	2	1	0	2	960	1	1	0	1	1	803	4	0	2	2	2	1425	0
10	26	751	1	1	1	0	1	546	1	1	0	1	1	474	1	0	3	1	1	667	0
10	27	381	1	1	1	0	1	292	1	1	0	1	1	210	1	0	1	1	1	340	0
10	28	1691	2	1	1	0	1	1226	1	1	0	2	1	1324	2	0	1	2	2	1734	0
10	29	1032	2	1	1	0	1	846	1	1	0	2	1	654	2	0	1	1	2	873	0
10	30	2437	1	1	2	0	1	1983	1	1	0	1	1	1594	1	0	1	1	1	2278	0
10	31	995	1	1	1	0	1	1034	1	1	0	1	1	725	1	0	1	1	3	916	0
10	32	2983	1	1	1	0	1	2561	1	1	0	2	1	2330	1	0	1	1	2	2819	0
10	33	2080	1	1	1	0	1	1593	1	1	0	1	2	1563	3	0	1	1	1	2040	0
10	34	2473	1	2	1	0	1	2144	1	1	0	1	1	1755	1	0	1	1	1	1907	0
10	35	3582	1	1	1	0	1	2178	1	1	0	1	1	3804	1	0	1	3	1	4108	0
10	36	4580	1	1	1	0	1	2854	1	1	0	1	1	4690	1	0	1	2	1	4865	0
10	37	3786	1	1	1	0	1	2165	1	1	0	2	1	4542	1	0	1	2	1	4571	0
10	38	8340	1	1	1	0	1	3987	1	3	0	2	2	11889	3	0	2	1	1	10265	0
11	2	12638	902	233	157	0	198	14357	161	129	0	80	236	5144	208	0	143	487	533	9917	0
11	3	4	4	2	1	0	1	1	1	1	0	1	2	1	1	0	1	3	1	2	0
11	4	30	16	1	1	0	3	3	3	1	0	3	2	7	3	0	1	2	3	18	0
11	5	17	14	1	2	0	1	7	1	1	0	2	2	8	2	0	1	4	3	18	0
11	6	39	19	2	3	0	2	19	1	2	0	3	1	13	5	0	2	5	4	31	0
11	7	59	14	3	4	0	2	20	1	1	0	2	2	31	3	0	4	3	2	57	0
11	8	70	6	2	1	0	1	25	1	3	0	1	2	30	5	0	1	4	10	47	0
11	9	98	13	5	4	0	1	55	2	2	0	2	1	73	4	0	1	5	12	110	0
11	10	92	12	5	4	0	2	51	3	1	0	2	3	53	5	0	2	5	7	103	0
11	11	154	13	4	1	0	3	74	2	2	0	1	9	69	5	0	2	5	8	166	0
11	12	547	24	17	6	0	2	337	4	3	0	3	6	275	7	0	3	14	41	581	0
11	13	188	17	5	2	0	2	119	2	1	0	1	5	113	7	0	2	7	21	210	0
11	14	72	1	1	1	0	1	34	1	1	0	1	1	32	1	0	1	1	1	55	0
11	15	120	3	1	1	0	1	66	1	1	0	2	1	55	2	0	1	2	4	105	0
11	16	143	1	1	1	0	1	68	1	1	0	1	1	36	2	0	1	1	2	105	0
11	17	148	1	2	2	0	2	104	1	1	0	1	3	101	2	0	1	3	1	153	0
11	18	182	2	1	1	0	1	114	1	1	0	1	1	108	3	0	1	2	5	176	0
11	19	272	2	1	2	0	1	150	1	1	0	1	3	117	3	0	1	1	2	227	0
11	20	1121	4	4	2	0	1	789	2	1	0	2	1	629	2	0	3	7	18	1194	0
11	21	417	2	2	1	0	1	290	1	1	0	1	1	257	2	0	2	1	3	418	0
11	22	383	1	1	1	0	1	280	1	1	0	1	2	201	2	0	1	1	2	300	0
11	23	279	1	2	1	0	1	176	1	1	0	1	1	145	3	0	1	2	4	257	0
11	24	373	1	1	1	0	1	291	2	1	0	1	2	212	1	0	1	1	2	324	0
11	25	1688	4	1	3	0	1	1174	1	1	0	2	2	1016	4	0	2	3	4	1605	0
11	26	733	1	2	1	0	1	574	1	1	0	1	1	481	2	0	1	1	3	664	0
11	27	439	3	1	1	0	2	334	1	1	0	1	1	258	1	0	1	1	2	340	0
11	28	1942	2	1	1	0	1	1403	1	1	0	1	1	1308	1	0	1	1	1	1947	0
11	29	895	1	1	1	0	1	868	1	1	0	1	2	687	1	0	1	1	1	812	0
11	30	2610	2	1	1	0	1	2268	1	1	0	1	1	1772	2	0	1	1	2	2499	0
11	31	1050	2	1	1	0	2	1030	1	1	0	1	1	781	1	0	1	1	1	951	0
11	32	3044	1	2	1	0	1	2521	1	3	0	1	4	2263	1	0	1	1	2	2825	0
11	33	2176	2	2	1	0	1	1799	1	1	0	1	1	1685	2	0	1	2	1	2175	0
11	34	2339	1	2	1	0	1	2119	1	1	0	2	2	1794	1	0	1	1	1	2115	0
11	35	3606	1	2	1	0	1	2378	1	1	0	1	1	4023	2	0	1	1	1	4401	0
11	36	4388	2	2	1	0	1	2918	1	1	0	1	1	4778	1	0	1	2	1	4834	0
11	37	3826	1	1	1	0	1	2140	1	1	0	2	1	4639	1	0	1	1	1	4714	0
11	38	7813	1	1	1	0	1	3823	1	1	0	1	1	11111	3	0	1	1	1	9608	0
12	2	11947	787	168	154	0	202	13700	119	109	0	81	164	4687	224	1	122	448	454	9663	0
12	3	6	4	1	1	0	1	1	1	1	0	1	2	1	1	0	1	3	2	2	0
12	4	23	11	2	3	0	1	4	1	1	0	1	1	7	2	0	1	3	5	12	0
12	5	26	13	3	2	0	2	11	1	1	0	3	1	9	2	0	2	5	4	22	0
12	6	44	12	3	1	0	3	17	1	1	0	2	5	15	2	0	3	4	3	40	0
12	7	52	12	5	3	0	2	25	2	1	0	1	3	17	7	0	3	5	4	67	0
12	8	72	11	1	1	0	1	38	1	1	0	1	1	36	4	0	1	4	9	58	0
12	9	86	9	5	3	0	3	65	1	2	0	2	2	54	5	0	1	6	14	103	0
12	10	95	20	2	3	0	4	68	2	2	0	1	4	50	9	0	2	5	5	99	0
12	11	139	15	3	5	0	2	97	2	2	0	3	3	83	8	0	3	5	7	152	0
12	12	580	25	9	7	0	1	436	7	3	0	4	4	330	10	0	6	15	47	649	0
12	13	231	12	5	2	0	2	166	1	1	0	3	4	116	3	0	1	7	16	198	0
12	14	76	1	1	1	0	1	35	1	1	0	1	2	19	2	0	1	2	1	49	0
12	15	120	4	2	2	0	1	68	2	1	0	1	2	37	1	0	2	2	2	104	0
12	16	136	3	2	1	0	1	59	1	1	0	1	1	56	1	0	1	2	2	108	0
12	17	172	2	2	1	0	1	107	1	2	0	1	2	93	1	0	1	3	2	163	0
12	18	203	2	1	1	0	2	115	2	2	0	1	1	88	2	0	1	1	3	179	0
12	19	254	3	1	1	0	1	207	1	1	0	1	1	136	4	0	2	1	6	238	0
12	20	1080	5	6	2	0	1	884	2	1	0	1	1	628	5	0	1	4	11	1278	0
12	21	430	2	2	2	0	1	312	1	1	0	2	2	255	1	0	1	1	2	424	0
12	22	309	1	1	1	0	2	270	1	1	0	1	1	230	3	0	1	2	1	323	0
12	23	278	2	1	1	0	2	219	1	1	0	1	1	144	1	0	1	1	1	282	0
12	24	386	1	1	1	0	1	284	1	1	0	1	1	237	1	0	1	1	2	300	0
12	25	1703	2	1	1	0	1	1282	1	1	0	2	1	1048	3	0	2	2	5	1753	0
12	26	737	1	1	1	0	1	607	1	1	0	1	1	487	3	0	1	1	1	687	0
12	27	411	1	1	1	0	1	346	1	1	0	1	1	276	1	0	1	1	2	370	0
12	28	1892	1	1	2	0	1	1449	1	2	0	1	1	1442	3	0	1	1	5	2002	0
12	29	982	1	1	1	0	2	776	1	2	0	1	1	706	2	0	1	1	1	907	0
12	30	2763	1	2	2	0	1	2268	1	1	0	2	1	1711	2	0	1	1	2	2693	0
12	31	1099	1	1	2	0	1	1084	1	1	0	1	1	760	2	0	1	1	1	1046	0
12	32	3170	1	2	1	0	1	2597	1	1	0	1	1	2261	3	0	1	1	1	2890	0
12	33	2282	2	2	1	0	1	1824	1	1	0	1	1	1695	1	0	1	1	1	2341	0
12	34	2498	1	1	1	0	1	2323	1	2	0	1	1	1881	2	0	1	1	1	2203	0
12	35	3672	1	1	1	0	1	2442	1	1	0	2	1	3939	2	0	1	1	1	4317	0
12	36	4592	1	3	1	0	2	2940	1	4	0	1	1	4838	1	0	1	1	1	5107	0
12	37	3893	1	1	1	0	1	2121	1	2	0	1	1	4379	4	0	1	1	1	4592	0
12	38	7892	2	1	1	0	1	3783	1	2	0	3	1	10548	3	0	1	1	1	9494	0
13	2	11705	735	178	148	1	191	13422	121	117	0	77	174	4426	175	1	115	404	427	8917	1
13	3	7	4	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	4	0
13	4	30	16	4	5	0	1	4	1	2	0	1	3	6	4	0	1	4	4	11	0
13	5	32	13	3	3	0	1	9	1	1	0	2	2	14	4	0	1	3	5	28	0
13	6	51	11	3	4	0	2	15	2	2	0	1	3	11	1	0	3	8	6	41	0
13	7	78	20	6	3	0	1	45	3	2	0	1	1	28	5	0	1	9	4	65	0
13	8	75	10	5	4	0	2	42	2	1	0	1	2	29	2	0	3	3	8	50	0
13	9	112	11	5	3	0	2	74	3	2	0	1	5	46	5	0	5	6	12	118	0
13	10	120	10	1	4	0	3	69	2	1	0	1	4	60	2	0	2	2	6	113	0
13	11	183	11	4	2	0	2	96	2	1	0	1	1	83	7	0	1	5	11	161	0
13	12	601	28	13	11	0	2	418	4	1	0	2	3	335	17	0	6	11	31	689	0
13	13	255	12	3	1	0	3	165	1	2	0	3	5	130	6	0	3	5	14	253	0
13	14	81	3	1	1	0	1	41	1	1	0	1	1	27	2	0	1	1	2	66	0
13	15	149	4	2	2	0	1	64	1	1	0	2	3	57	1	0	2	1	1	125	0
13	16	127	2	1	1	0	1	81	1	1	0	1	1	62	1	0	1	1	5	98	0
13	17	148	1	1	1	0	1	110	2	1	0	2	1	77	4	0	1	1	3	143	0
13	18	206	3	1	1	0	1	122	1	1	0	1	1	93	2	0	2	2	3	191	0
13	19	273	4	2	1	0	1	180	2	1	0	1	3	151	1	0	2	2	3	261	0
13	20	1189	8	4	1	0	3	849	3	1	0	1	1	660	6	0	1	4	11	1220	0
13	21	445	2	1	1	0	1	323	1	1	0	1	1	241	3	0	1	1	5	396	0
13	22	376	2	1	1	0	2	260	1	2	0	1	1	219	1	0	1	1	4	318	0
13	23	334	2	2	1	0	1	213	1	1	0	2	1	144	1	0	1	1	2	249	0
13	24	373	1	1	1	0	1	301	1	1	0	1	1	233	1	0	1	2	1	353	0
13	25	1740	6	3	1	0	1	1313	2	2	0	2	2	1029	2	0	1	2	5	1746	0
13	26	777	3	1	1	0	1	623	1	1	0	1	1	471	2	0	1	1	1	695	0
13	27	445	1	1	1	0	1	370	1	1	0	2	1	223	1	0	1	1	1	422	0
13	28	2050	3	1	1	0	2	1489	1	1	0	1	1	1426	2	0	1	2	2	1982	0
13	29	1003	1	2	1	0	1	893	1	1	0	1	1	671	1	0	1	1	1	920	0
13	30	2781	3	1	1	0	1	2212	1	3	0	1	1	1721	1	0	1	2	3	2676	0
13	31	1166	2	1	1	0	1	1083	1	1	0	1	1	831	1	0	1	1	2	1057	0
13	32	3244	2	2	1	0	1	2679	1	1	0	1	1	2388	1	0	1	2	1	2967	0
13	33	2281	1	1	1	0	1	1969	2	1	0	1	1	1857	2	0	1	2	1	2328	0
13	34	2626	1	1	1	0	1	2324	1	1	0	1	2	1868	1	0	1	1	1	2272	0
13	35	3877	1	2	1	0	1	2544	2	1	0	1	1	3972	2	0	1	3	1	4396	0
13	36	4684	1	2	1	0	1	3098	1	1	0	1	1	4799	1	0	1	2	1	5079	0
13	37	3814	1	2	1	0	1	2174	1	1	0	1	1	4510	1	0	1	1	1	4617	0
13	38	7745	1	1	1	0	1	3581	1	1	0	1	1	10282	1	0	1	1	1	9100	0
14	2	11397	679	168	135	0	164	12732	102	89	0	65	178	4384	151	0	114	370	399	8974	0
14	3	5	7	1	1	0	1	3	1	1	0	1	1	4	1	0	1	1	1	6	0
14	4	28	13	6	4	0	2	6	1	1	0	1	2	2	1	0	2	2	5	14	0
14	5	31	18	2	4	0	4	9	1	1	0	2	2	12	3	0	5	5	2	37	0
14	6	35	21	4	2	0	3	13	2	2	0	1	3	21	6	0	2	4	8	46	0
14	7	74	19	4	3	0	2	37	1	1	0	2	2	24	2	0	2	6	8	64	0
14	8	72	15	5	3	0	1	52	1	1	0	1	2	38	4	0	1	7	8	64	0
14	9	112	21	5	3	0	3	75	5	3	0	4	5	46	3	0	1	7	7	143	0
14	10	96	16	1	1	0	3	81	1	2	0	1	3	47	6	0	1	4	5	111	0
14	11	133	8	2	3	0	1	83	1	1	0	1	3	56	8	0	1	4	11	166	0
14	12	497	26	10	9	0	5	330	2	4	0	3	7	295	13	0	2	13	33	660	0
14	13	246	10	2	2	0	1	153	4	1	0	1	2	120	6	0	1	4	13	251	0
14	14	85	3	1	1	0	1	39	1	1	0	1	1	21	1	0	1	3	2	58	0
14	15	146	3	2	1	0	2	89	1	1	0	2	1	59	4	0	2	2	4	136	0
14	16	116	2	2	1	0	1	91	2	1	0	2	1	56	2	0	1	2	2	128	0
14	17	170	2	1	1	0	1	98	1	1	0	1	1	78	2	0	2	1	1	148	0
14	18	184	4	1	1	0	1	130	1	1	0	1	2	88	2	0	1	1	3	156	0
14	19	273	1	1	1	0	1	199	3	1	0	1	1	120	3	0	2	1	6	232	0
14	20	1131	5	2	2	0	3	745	3	2	0	3	2	684	4	0	1	3	5	1226	0
14	21	459	4	1	1	0	1	319	1	1	0	1	2	269	2	0	1	2	2	417	0
14	22	390	1	1	1	0	1	260	1	1	0	1	1	215	2	0	1	1	1	299	0
14	23	289	1	1	1	0	1	201	1	1	0	1	2	161	1	0	1	1	2	267	0
14	24	346	1	1	1	0	1	352	2	1	0	1	1	184	1	0	1	2	4	317	0
14	25	1667	1	1	2	0	2	1227	1	1	0	2	3	1044	3	0	2	2	5	1833	0
14	26	757	2	2	1	0	1	667	1	1	0	1	1	479	4	0	1	1	1	683	0
14	27	426	1	2	1	0	1	348	1	2	0	1	1	237	1	0	1	1	1	401	0
14	28	1981	3	1	1	0	1	1496	2	1	0	1	1	1416	1	0	3	1	2	2113	0
14	29	1116	1	2	1	0	1	899	1	1	0	2	1	740	2	0	1	1	2	977	0
14	30	2724	2	1	3	0	1	2156	1	1	0	2	1	1773	1	0	1	3	1	2680	0
14	31	1196	1	1	1	0	1	1075	1	1	0	1	1	817	1	0	1	3	1	1119	0
14	32	3262	1	1	1	0	1	2698	1	1	0	2	3	2459	1	0	1	1	1	3170	0
14	33	2342	1	1	1	0	1	1850	1	1	0	1	1	1826	2	0	1	1	1	2443	0
14	34	2691	1	3	2	0	1	2482	2	1	0	1	1	2028	1	0	1	1	1	2407	0
14	35	3814	1	2	1	0	2	2474	1	1	0	1	1	3966	2	0	1	1	1	4711	0
14	36	4900	1	1	2	0	1	3081	1	1	0	1	1	4873	2	0	1	1	1	5305	0
14	37	4008	1	1	1	0	1	2161	1	2	0	1	1	4520	1	0	1	1	1	4672	0
14	38	7549	1	1	1	0	1	3596	1	1	0	1	1	10220	1	0	1	1	1	9115	0
15	2	10782	657	144	120	0	158	12487	97	94	0	75	152	4350	159	0	127	389	395	8910	0
15	3	5	5	1	1	0	1	2	1	1	0	1	2	1	1	0	1	1	4	6	0
15	4	33	15	3	3	0	1	6	1	1	0	1	1	8	4	0	1	4	3	15	0
15	5	33	24	1	4	0	2	21	1	1	0	1	6	14	2	0	2	4	5	33	0
15	6	69	13	3	3	0	6	31	1	1	0	2	3	16	4	0	3	5	9	55	0
15	7	79	15	3	4	0	2	36	2	2	0	2	3	37	1	0	2	3	4	114	0
15	8	96	8	2	2	0	2	75	2	1	0	1	2	43	9	0	2	3	8	98	0
15	9	182	16	5	3	0	1	136	4	1	0	3	3	75	9	0	1	8	20	202	0
15	10	129	9	2	1	0	1	70	1	4	0	1	1	55	6	0	2	2	5	128	0
15	11	122	4	2	1	0	1	77	1	1	0	2	5	67	3	0	1	6	7	140	0
15	12	351	13	5	6	0	4	236	2	3	0	1	2	215	10	0	2	8	20	467	0
15	13	237	13	6	3	0	1	154	2	1	0	1	6	128	5	0	4	5	10	277	0
15	14	62	1	1	1	0	1	50	1	1	0	1	1	32	1	0	1	1	2	63	0
15	15	156	4	1	1	0	1	85	1	1	0	1	1	54	1	0	2	2	4	136	0
15	16	163	3	1	1	0	3	96	1	1	0	1	1	54	1	0	1	2	1	147	0
15	17	190	2	1	2	0	1	159	2	1	0	2	1	103	2	0	1	1	3	199	0
15	18	211	1	2	2	0	1	166	1	1	0	1	1	116	3	0	2	1	1	184	0
15	19	311	1	2	1	0	1	205	1	1	0	3	1	158	3	0	1	3	2	288	0
15	20	880	4	1	1	0	1	639	1	1	0	1	1	547	4	0	2	2	8	1035	0
15	21	496	2	1	2	0	1	336	1	1	0	2	1	279	3	0	1	1	3	484	0
15	22	306	2	1	1	0	1	296	1	2	0	1	1	187	1	0	1	1	3	312	0
15	23	229	3	1	1	0	1	203	1	1	0	1	2	132	2	0	1	1	3	241	0
15	24	417	2	1	1	0	1	351	1	1	0	1	2	230	1	0	1	1	1	390	0
15	25	1482	2	1	1	0	1	1026	1	1	0	2	2	952	1	0	1	2	4	1666	0
15	26	819	1	1	1	0	1	661	1	1	0	2	1	561	1	0	1	1	1	757	0
15	27	378	1	1	1	0	1	326	1	1	0	1	1	235	1	0	1	1	2	353	0
15	28	1825	2	1	1	0	3	1360	1	1	0	1	2	1393	1	0	3	2	2	2022	0
15	29	1122	1	2	1	0	1	1020	1	1	0	1	1	728	2	0	1	2	1	1004	0
15	30	2628	2	1	1	0	1	1990	1	1	0	3	1	1635	1	0	1	1	3	2550	0
15	31	1200	2	1	1	0	1	1169	1	1	0	1	1	779	1	0	1	2	1	1018	0
15	32	3343	2	2	1	0	1	2752	1	1	0	1	1	2446	3	0	1	1	2	3177	0
15	33	2255	4	1	1	0	1	1817	1	2	0	2	1	1683	1	0	1	1	1	2353	0
15	34	2827	1	2	1	0	1	2577	1	1	0	1	1	1968	1	0	1	1	1	2321	0
15	35	3950	1	1	1	0	1	2556	1	2	0	1	1	3920	2	0	1	1	1	4433	0
15	36	5123	2	1	1	0	1	3276	1	1	0	2	1	4873	1	0	2	2	1	5299	0
15	37	4070	1	1	1	0	2	2374	1	2	0	2	1	4576	1	0	1	1	1	4810	0
15	38	7965	1	1	2	0	1	3766	1	2	0	1	1	11026	1	0	1	1	1	9650	0
16	2	10147	582	120	138	1	166	11527	108	89	0	62	133	3994	149	0	107	326	350	7869	1
16	3	2	5	3	1	0	1	1	1	1	0	1	1	2	1	0	1	1	1	3	0
16	4	18	15	2	3	0	2	2	1	1	0	2	2	5	1	0	1	4	3	12	0
16	5	28	18	4	5	0	1	15	1	1	0	1	1	7	5	0	1	11	3	20	0
16	6	53	24	3	6	0	3	18	1	1	0	1	1	18	5	0	4	5	7	44	0
16	7	69	16	5	3	0	3	24	1	3	0	3	2	17	4	0	2	3	6	78	0
16	8	75	16	3	2	0	2	34	1	3	0	3	1	26	7	0	6	6	7	78	0
16	9	127	12	3	5	0	1	73	2	1	0	1	3	61	4	0	2	6	12	118	0
16	10	113	11	2	3	0	1	67	3	2	0	1	2	66	4	0	1	3	6	133	0
16	11	158	12	5	3	0	2	78	3	1	0	2	2	84	11	0	2	11	10	189	0
16	12	621	25	11	4	0	4	412	8	3	0	3	8	298	9	0	1	14	36	708	0
16	13	278	14	10	5	0	3	168	1	3	0	2	2	129	10	0	1	7	19	230	0
16	14	72	2	1	2	0	1	44	1	1	0	1	2	32	1	0	1	2	1	65	0
16	15	146	1	1	1	0	1	88	2	1	0	1	2	67	2	0	1	3	3	135	0
16	16	126	3	1	1	0	1	69	1	1	0	1	1	57	2	0	1	2	2	125	0
16	17	166	2	1	1	0	1	118	1	1	0	1	1	90	4	0	2	2	3	153	0
16	18	216	2	1	2	0	1	130	1	2	0	1	2	97	2	0	2	1	2	168	0
16	19	308	1	3	2	0	4	177	1	1	0	1	1	142	3	0	2	1	5	281	0
16	20	1297	5	3	2	0	2	868	1	1	0	3	3	650	4	0	3	4	11	1273	0
16	21	471	1	1	1	0	1	350	2	1	0	1	2	246	5	0	1	2	2	471	0
16	22	406	1	1	1	0	1	292	1	2	0	1	1	225	2	0	1	1	1	323	0
16	23	293	1	2	1	0	1	234	1	1	0	1	1	158	3	0	1	1	2	286	0
