#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
37	14	81	9	4	15	0	26	29	7	15	0	11	10	43	9	0	18	5	4	56	0
37	15	94	23	10	22	0	50	54	9	35	0	9	11	82	13	0	30	15	12	94	0
37	16	92	22	14	26	0	47	74	9	38	0	16	10	72	20	0	18	16	8	103	0
37	17	172	40	17	40	0	53	86	16	40	0	23	19	131	13	0	37	28	12	154	0
37	18	170	26	15	45	0	42	97	20	52	0	25	17	148	22	0	37	31	12	154	0
37	19	251	60	17	79	0	92	162	23	57	0	29	22	221	24	0	69	44	28	242	0
37	20	1417	264	97	326	0	331	960	109	324	0	127	111	1015	130	0	238	211	112	1516	0
37	21	472	132	48	119	0	127	339	55	103	0	45	55	329	53	0	92	103	38	479	0
37	22	375	110	38	83	0	107	291	47	92	0	34	42	328	35	0	83	86	40	327	0
37	23	237	60	27	73	0	75	183	24	65	0	32	24	194	34	0	69	54	13	243	0
37	24	388	97	48	79	0	115	262	39	104	0	41	50	315	29	0	92	77	42	372	0
37	25	2048	333	125	441	0	391	1418	147	358	0	175	142	1431	168	0	310	299	123	2165	0
37	26	866	237	72	137	0	226	646	88	183	0	93	76	670	71	0	130	170	57	834	0
37	27	419	109	46	100	0	120	282	49	102	0	38	27	322	44	0	76	88	42	378	0
37	28	2543	513	147	404	0	522	1837	178	390	0	208	207	1908	140	0	364	341	142	2689	0
37	29	1144	297	100	213	0	288	840	108	215	0	85	100	843	84	0	211	231	83	1067	0
37	30	2989	545	227	470	0	594	2087	230	444	0	219	237	2325	189	0	440	440	184	3119	0
37	31	1358	342	121	225	0	341	999	110	236	0	104	141	1017	76	0	219	262	96	1188	0
37	32	3921	708	285	516	0	712	2803	279	555	0	272	275	3118	236	0	519	597	205	4016	0
37	33	3255	495	207	335	0	443	2177	175	355	0	157	209	2612	146	0	367	429	134	3474	0
37	34	3589	724	268	448	0	643	2801	265	409	0	246	289	3071	165	0	509	580	219	3554	0
37	35	5755	748	314	430	0	509	4092	290	367	0	252	268	4966	173	0	442	521	228	6096	0
37	36	7391	741	335	466	0	598	5244	321	399	0	280	303	6897	215	0	494	575	257	7656	0
37	37	5769	376	178	225	0	250	3760	142	198	0	144	142	5759	100	0	231	264	127	6255	0
37	38	7966	191	121	129	0	151	4415	92	94	0	99	76	9746	44	0	147	157	80	8515	0
38	2	4433	3718	1372	2291	0	2936	4697	1415	2400	0	1258	1573	2534	1238	0	2332	2959	1259	3892	0
38	3	2	5	1	1	0	1	2	1	1	0	1	1	1	2	0	4	2	1	2	0
38	4	13	10	2	4	0	12	6	1	3	0	4	2	6	5	0	4	3	2	6	0
38	5	20	13	5	6	0	8	8	12	10	0	5	5	22	8	0	7	9	3	9	0
38	6	35	16	9	21	0	24	13	5	11	0	1	4	33	7	0	18	10	8	28	0
38	7	39	19	10	19	0	25	32	6	22	0	9	10	59	14	0	9	28	8	52	0
38	8	73	27	9	30	0	27	36	11	23	0	14	12	71	20	0	14	14	12	62	0
38	9	121	41	20	39	0	45	77	28	53	0	15	19	116	33	0	24	38	31	132	0
38	10	123	35	8	28	0	33	70	15	24	0	16	18	84	30	0	27	17	15	100	0
38	11	145	42	20	49	0	38	72	13	35	0	19	24	130	28	0	29	35	22	142	0
38	12	794	158	69	196	0	172	488	75	163	0	86	72	556	117	0	129	125	90	840	0
38	13	230	83	35	87	0	70	166	36	78	0	31	44	226	47	0	53	58	46	288	0
38	14	66	13	13	20	0	25	29	8	15	0	11	6	61	10	0	11	13	4	47	0
38	15	100	26	13	30	0	38	67	15	34	0	16	10	70	15	0	33	17	13	103	0
38	16	92	17	8	29	0	32	71	12	38	0	18	14	88	16	0	28	25	13	98	0
38	17	145	32	15	43	0	53	84	26	38	0	24	23	125	23	0	37	36	11	147	0
38	18	158	39	21	49	0	56	111	18	42	0	26	17	138	18	0	32	26	13	181	0
38	19	237	53	28	72	0	84	151	25	72	0	30	28	199	37	0	48	38	23	242	0
38	20	1446	255	110	291	0	304	965	115	289	0	146	111	990	136	0	248	203	81	1542	0
38	21	481	121	57	132	0	127	365	41	121	0	53	56	379	46	0	109	96	37	456	0
38	22	379	115	42	90	0	118	309	52	94	0	44	36	325	41	0	71	91	28	367	0
38	23	245	61	33	52	0	58	166	20	67	0	31	27	198	20	0	60	60	20	219	0
38	24	378	102	39	106	0	109	262	38	91	0	47	41	273	36	0	97	83	30	407	0
38	25	1986	364	158	355	0	431	1316	149	372	0	184	125	1482	163	0	291	281	113	2280	0
38	26	825	243	87	177	0	213	630	78	156	0	82	87	640	58	0	136	175	59	855	0
38	27	396	120	39	88	0	133	315	54	96	0	38	47	357	38	0	93	81	38	404	0
38	28	2583	448	174	423	0	488	1773	163	429	0	165	154	2083	173	0	384	380	149	2732	0
38	29	1122	327	110	210	0	268	851	107	224	0	103	126	852	98	0	239	241	88	1092	0
38	30	2980	539	231	468	0	579	2033	245	461	0	217	234	2359	196	0	432	419	157	3069	0
38	31	1288	347	138	230	0	325	943	146	201	0	122	153	1046	100	0	223	293	94	1181	0
38	32	3812	720	285	529	0	683	2666	302	535	0	301	278	3108	211	0	542	625	236	4032	0
38	33	3232	485	193	375	0	465	2089	208	396	0	180	154	2733	159	0	399	400	156	3424	0
38	34	3623	705	288	437	0	630	2790	276	434	0	248	277	3147	197	0	508	589	227	3582	0
38	35	5685	772	299	423	0	558	4022	280	354	0	268	282	4991	166	0	493	598	240	6114	0
38	36	7367	727	315	496	0	665	5363	326	442	0	291	335	7011	218	0	567	614	283	7669	0
38	37	5717	322	178	234	0	270	3663	161	187	0	134	163	5965	113	0	271	305	134	6338	0
38	38	7671	189	125	130	0	150	4420	106	108	0	84	94	9587	63	0	153	191	109	8495	0
39	2	4391	3574	1315	2238	0	2956	4773	1323	2292	0	1156	1640	2537	1159	0	2225	3064	1164	3967	0
39	3	4	1	1	1	0	3	2	1	1	0	2	2	2	1	0	1	1	1	3	0
39	4	17	6	2	2	0	14	7	1	5	0	6	3	6	11	0	5	1	2	2	0
39	5	12	13	3	10	0	11	13	3	8	0	3	7	20	7	0	8	4	2	9	0
39	6	41	19	5	21	0	24	24	8	14	0	7	9	34	12	0	12	7	10	29	0
39	7	58	29	11	24	0	29	39	9	27	0	9	12	42	20	0	12	11	8	49	0
39	8	86	25	16	18	0	28	58	12	36	0	12	8	57	25	0	29	33	15	79	0
39	9	136	67	29	48	0	53	100	24	52	0	21	21	107	35	0	36	45	33	151	0
39	10	119	36	15	36	0	40	74	12	41	0	18	10	85	31	0	28	30	14	131	0
39	11	148	31	17	48	0	37	83	8	44	0	18	18	152	30	0	34	32	18	202	0
39	12	714	166	65	151	0	141	486	50	184	0	59	60	573	107	0	136	108	87	851	0
39	13	224	67	37	83	0	91	201	29	87	0	34	36	230	56	0	44	53	47	249	0
39	14	57	14	7	17	0	20	32	6	17	0	10	16	49	14	0	15	9	7	71	0
39	15	92	23	10	34	0	45	68	11	32	0	24	15	93	11	0	29	14	14	118	0
39	16	110	26	12	41	0	43	62	11	31	0	10	15	89	10	0	24	17	12	119	0
39	17	130	46	21	54	0	47	107	18	39	0	22	23	124	20	0	33	28	9	140	0
39	18	169	41	13	41	0	52	120	21	45	0	24	32	143	22	0	36	36	8	169	0
39	19	272	58	24	68	0	69	174	29	80	0	32	25	203	37	0	67	51	31	270	0
39	20	1458	264	92	261	0	287	911	101	265	0	121	90	1015	128	0	243	195	88	1629	0
39	21	496	122	47	119	0	153	335	51	101	0	54	61	386	59	0	85	108	34	505	0
39	22	374	100	41	86	0	91	285	45	88	0	37	45	281	36	0	75	87	31	343	0
39	23	275	63	31	55	0	70	178	33	52	0	32	32	203	26	0	40	48	17	249	0
39	24	366	118	38	93	0	119	269	41	105	0	42	51	269	42	0	91	82	30	390	0
39	25	2041	315	142	323	0	374	1322	120	336	0	176	138	1492	155	0	302	260	112	2250	0
39	26	808	249	90	147	0	224	656	80	188	0	99	99	641	73	0	174	195	66	873	0
39	27	418	110	37	81	0	94	274	48	95	0	44	38	326	33	0	80	86	31	406	0
39	28	2474	468	180	387	0	477	1724	186	404	0	203	198	1990	167	0	350	385	156	2857	0
39	29	1125	312	108	240	0	285	869	112	261	0	125	148	874	82	0	204	228	76	1093	0
39	30	3036	511	233	456	0	552	1981	236	479	0	196	206	2294	192	0	419	425	180	3214	0
39	31	1255	355	140	216	0	314	1008	127	232	0	121	143	1011	95	0	238	296	103	1135	0
39	32	3811	702	295	504	0	722	2644	274	510	0	274	293	3105	229	0	549	585	223	4116	0
39	33	3276	448	194	339	0	466	2076	171	351	0	187	213	2733	141	0	371	389	159	3445	0
39	34	3623	779	295	458	0	613	2813	307	451	0	263	306	3105	197	0	503	606	227	3635	0
39	35	5635	734	338	401	0	572	4087	311	414	0	257	296	4945	182	0	475	625	243	6105	0
39	36	7378	784	396	469	0	637	5377	351	460	0	305	332	6857	237	0	633	647	320	7625	0
39	37	5798	376	168	240	0	284	3817	192	223	0	160	150	5836	122	0	281	291	147	6318	0
39	38	7871	193	144	152	0	157	4426	104	121	0	98	118	9259	65	0	199	185	130	8372	0
40	2	4627	3663	1267	2250	0	2984	4843	1300	2296	0	1196	1437	2673	1103	0	2083	2854	1197	3741	0
40	3	2	4	1	1	0	2	5	1	2	0	1	1	1	1	0	2	4	1	2	0
40	4	16	6	3	6	0	13	6	2	7	0	5	3	11	8	0	7	5	3	5	0
40	5	36	19	4	10	0	13	20	5	10	0	5	3	32	14	0	5	11	7	22	0
40	6	59	18	3	12	0	19	38	9	28	0	6	10	50	11	0	15	11	12	42	0
40	7	95	28	15	30	0	40	60	11	26	0	16	8	89	20	0	20	21	17	94	0
40	8	129	39	11	42	0	34	87	11	33	0	17	12	104	33	0	24	27	25	134	0
40	9	239	79	25	60	0	67	164	37	68	0	18	38	196	53	0	41	49	59	248	0
40	10	159	42	17	46	0	40	103	17	51	0	21	12	120	22	0	35	31	22	170	0
40	11	117	34	7	44	0	33	87	13	37	0	15	15	101	19	0	25	24	11	138	0
40	12	432	113	61	130	0	82	318	49	120	0	44	41	377	69	0	89	81	75	600	0
40	13	278	63	35	73	0	62	174	38	67	0	25	26	235	49	0	50	36	29	312	0
40	14	99	12	6	16	0	32	50	10	19	0	18	7	71	15	0	16	18	6	68	0
40	15	137	27	13	29	0	44	81	14	37	0	14	9	119	20	0	39	18	11	132	0
40	16	155	30	11	38	0	65	85	11	32	0	17	5	136	16	0	37	17	11	140	0
40	17	235	54	29	52	0	76	162	13	52	0	28	20	166	28	0	56	53	13	202	0
40	18	217	53	16	45	0	69	159	28	49	0	19	21	152	20	0	45	38	17	200	0
40	19	328	57	20	95	0	79	196	25	79	0	36	24	254	35	0	56	48	24	345	0
40	20	1148	215	85	224	0	222	721	72	223	0	79	74	829	76	0	168	155	59	1188	0
40	21	527	110	40	96	0	139	387	47	107	0	57	49	377	42	0	88	77	26	478	0
40	22	331	117	31	89	0	89	254	47	90	0	43	42	282	33	0	70	81	33	331	0
40	23	254	69	21	54	0	64	179	26	59	0	27	20	201	20	0	50	48	15	226	0
40	24	466	114	42	97	0	141	361	41	92	0	53	54	333	31	0	65	93	34	431	0
40	25	1780	309	139	318	0	357	1138	141	357	0	121	137	1310	135	0	250	204	92	1869	0
40	26	908	245	80	178	0	216	675	94	185	0	104	98	670	52	0	163	196	74	858	0
40	27	375	98	32	84	0	106	275	38	82	0	33	57	302	29	0	59	76	26	332	0
40	28	2377	414	210	378	0	470	1693	171	357	0	172	189	1752	138	0	324	333	138	2483	0
40	29	1171	313	122	212	0	285	926	100	226	0	100	129	922	99	0	211	248	81	1103	0
40	30	2763	484	193	425	0	548	1877	191	437	0	208	181	2058	163	0	348	401	148	2959	0
40	31	1276	369	146	218	0	361	1048	125	238	0	135	121	1092	91	0	240	304	87	1180	0
40	32	3838	773	278	544	0	737	2722	286	598	0	330	292	2965	231	0	518	555	222	3869	0
40	33	3032	475	165	353	0	434	1991	179	363	0	175	163	2474	136	0	356	371	132	3262	0
40	34	3580	771	306	471	0	722	2913	273	504	0	285	336	3039	206	0	496	678	246	3445	0
40	35	5528	822	328	482	0	633	4090	330	469	0	270	333	4813	189	0	537	596	237	5935	0
40	36	7702	902	409	583	0	781	5578	366	552	0	328	338	6966	248	0	625	668	306	7694	0
40	37	5848	435	213	276	0	361	3983	194	254	0	163	160	5879	118	0	322	305	164	6511	0
40	38	8679	253	187	189	0	214	4592	140	168	0	143	119	9962	103	0	207	209	121	9187	0
41	2	4322	3276	1236	2170	0	2752	4457	1237	2124	0	1245	1405	2626	1093	0	2099	2716	1170	3891	0
41	3	4	1	1	1	0	2	3	1	2	0	2	2	1	1	0	3	2	1	2	0
41	4	10	6	2	5	0	7	8	2	1	0	2	2	15	7	0	4	1	1	2	0
41	5	17	10	3	10	0	14	8	4	7	0	6	5	29	11	0	7	5	4	18	0
41	6	36	22	2	9	0	26	22	3	13	0	5	6	34	15	0	10	8	9	31	0
41	7	47	19	11	17	0	25	36	4	15	0	7	11	64	20	0	14	18	17	61	0
41	8	85	19	9	18	0	28	57	9	20	0	8	10	83	18	0	18	17	18	81	0
41	9	154	41	21	38	0	32	107	13	26	0	18	24	148	42	0	29	21	21	177	0
41	10	141	36	16	30	0	42	85	14	28	0	17	17	116	21	0	28	20	23	123	0
41	11	139	32	16	40	0	38	70	10	51	0	18	15	125	24	0	33	30	20	164	0
41	12	688	174	69	179	0	184	460	66	174	0	81	71	474	115	0	139	127	91	763	0
41	13	280	57	26	57	0	52	161	26	67	0	34	26	227	36	0	33	46	45	276	0
41	14	78	12	8	11	0	22	46	7	21	0	9	5	66	9	0	11	9	8	72	0
41	15	130	15	10	27	0	34	66	8	34	0	16	11	101	14	0	18	24	9	102	0
41	16	109	26	16	26	0	43	72	10	26	0	8	15	88	9	0	28	13	10	116	0
41	17	173	37	14	38	0	45	100	13	41	0	17	16	147	21	0	30	27	15	181	0
41	18	202	45	15	42	0	57	113	16	39	0	24	14	143	14	0	35	37	15	181	0
41	19	275	49	20	70	0	79	168	20	72	0	34	25	227	31	0	44	50	21	309	0
41	20	1349	270	100	291	0	312	877	113	295	0	130	114	998	139	0	226	214	86	1541	0
41	21	538	119	49	105	0	131	353	56	116	0	48	44	373	55	0	112	92	30	479	0
41	22	366	108	50	93	0	135	270	53	85	0	50	55	293	29	0	90	101	43	391	0
41	23	264	71	22	62	0	85	186	26	51	0	25	21	227	19	0	60	44	20	231	0
41	24	408	93	44	102	0	116	266	48	88	0	37	38	326	32	0	67	94	35	396	0
41	25	2046	361	145	384	0	426	1309	139	367	0	167	140	1446	137	0	309	295	137	2180	0
41	26	794	259	100	172	0	224	647	98	173	0	103	89	719	85	0	167	176	75	867	0
41	27	440	120	32	85	0	132	293	37	99	0	53	48	327	29	0	94	94	28	437	0
41	28	2565	466	206	397	0	496	1767	188	403	0	191	215	1924	179	0	353	370	136	2728	0
41	29	1151	291	109	202	0	280	873	125	227	0	98	107	887	83	0	194	229	95	1135	0
41	30	3033	553	217	469	0	563	1967	247	435	0	236	234	2183	195	0	435	451	194	3181	0
41	31	1258	335	115	201	0	299	954	144	243	0	127	138	1041	96	0	245	271	96	1151	0
41	32	3849	752	296	547	0	734	2677	312	557	0	281	285	3056	215	0	567	622	233	4066	0
41	33	3260	553	223	427	0	468	2151	178	384	0	208	203	2656	165	0	383	431	160	3609	0
41	34	3712	790	272	459	0	668	2708	300	455	0	276	264	3058	203	0	539	606	217	3574	0
41	35	5519	825	345	492	0	596	4045	320	450	0	315	304	4752	236	0	536	651	273	5963	0
41	36	7340	869	368	510	0	661	5370	373	518	0	324	370	7014	237	0	576	693	290	7738	0
41	37	5698	431	217	267	0	312	3851	195	237	0	187	180	5767	117	0	277	367	158	6324	0
41	38	7834	297	177	158	0	174	4509	144	157	0	133	139	9462	88	0	189	254	136	8386	0
42	2	4163	3128	1190	1976	0	2598	4292	1166	2088	0	1082	1393	2708	1078	0	2131	2586	1128	3939	0
42	3	2	2	1	1	0	1	4	1	2	0	1	1	1	1	0	4	2	1	1	0
42	4	12	2	1	3	0	8	4	2	2	0	3	2	13	6	0	6	6	1	3	0
42	5	13	4	2	9	0	14	11	4	6	0	4	3	17	6	0	5	6	4	15	0
42	6	40	15	6	10	0	16	28	7	9	0	12	11	48	19	0	13	11	1	32	0
42	7	69	16	7	20	0	18	35	11	19	0	12	8	54	18	0	20	11	8	52	0
42	8	74	20	16	25	0	25	61	4	20	0	12	12	94	10	0	17	24	17	92	0
42	9	128	40	22	52	0	46	97	32	52	0	18	20	136	38	0	34	35	27	151	0
42	10	146	32	17	34	0	35	75	19	39	0	12	17	113	31	0	26	28	21	143	0
42	11	159	23	16	28	0	46	96	15	43	0	19	22	136	38	0	33	31	21	197	0
42	12	707	185	67	216	0	174	517	100	179	0	75	63	558	120	0	149	149	87	861	0
42	13	259	77	38	56	0	62	184	46	72	0	31	31	230	57	0	52	49	48	286	0
42	14	75	14	6	14	0	29	41	6	19	0	6	5	65	8	0	10	11	7	71	0
42	15	128	19	6	30	0	41	58	8	29	0	17	8	114	14	0	17	23	9	103	0
42	16	116	31	7	25	0	30	66	5	27	0	7	3	108	17	0	27	14	14	91	0
42	17	176	44	27	35	0	51	102	14	39	0	23	11	153	26	0	33	38	12	134	0
42	18	157	33	11	48	0	54	109	25	53	0	13	24	150	15	0	30	25	10	168	0
42	19	272	58	19	58	0	77	191	28	61	0	19	33	242	30	0	51	30	21	273	0
42	20	1460	256	117	302	0	320	911	109	288	0	134	111	955	149	0	254	246	99	1540	0
42	21	508	142	52	112	0	132	346	62	108	0	46	45	381	44	0	94	109	43	482	0
42	22	381	119	44	76	0	122	310	45	103	0	47	49	351	40	0	81	95	42	414	0
42	23	234	61	18	53	0	74	175	32	63	0	26	21	204	32	0	52	51	17	262	0
42	24	399	100	31	75	0	107	289	31	98	0	58	49	378	44	0	67	91	38	361	0
42	25	2076	316	139	401	0	411	1353	154	374	0	164	148	1468	149	0	316	283	137	2275	0
42	26	860	247	68	177	0	205	653	78	167	0	85	97	678	62	0	165	187	70	831	0
42	27	423	108	45	93	0	117	321	41	93	0	50	41	333	26	0	88	79	35	385	0
42	28	2571	523	191	422	0	488	1780	208	460	0	181	202	1921	162	0	372	383	163	2728	0
42	29	1097	296	111	209	0	288	831	108	228	0	102	117	954	104	0	228	222	91	1170	0
42	30	3036	543	224	479	0	605	2001	215	489	0	219	205	2321	207	0	462	424	160	3215	0
42	31	1245	315	118	247	0	299	989	124	216	0	111	153	1013	94	0	259	253	113	1234	0
42	32	3793	794	312	545	0	740	2778	322	525	0	302	299	3151	226	0	600	623	222	4074	0
42	33	3260	487	207	370	0	537	2168	207	419	0	181	211	2726	149	0	411	416	157	3585	0
42	34	3625	708	281	464	0	689	2808	304	450	0	275	248	3069	205	0	514	593	203	3722	0
42	35	5605	855	349	519	0	642	4256	339	471	0	307	336	4858	232	0	591	625	252	6063	0
42	36	7473	852	386	531	0	690	5425	365	546	0	311	381	6880	238	0	636	679	311	7747	0
42	37	5713	426	200	303	0	301	3892	191	239	0	180	164	5768	124	0	311	372	147	6274	0
42	38	7401	311	163	190	0	196	4311	136	140	0	146	170	8865	97	0	233	253	157	8078	0
43	2	4139	3090	1078	1919	2	2605	4526	1199	1936	0	1022	1334	2705	1075	0	1919	2539	1101	3791	0
43	3	3	2	1	1	0	3	2	1	1	0	1	1	3	1	0	1	3	2	1	0
43	4	12	4	2	3	0	8	6	2	3	0	4	1	12	6	0	7	4	2	2	0
43	5	15	6	2	9	0	9	11	3	10	0	2	7	15	7	0	10	8	4	16	0
43	6	30	11	4	18	0	13	16	4	12	0	14	8	42	9	0	10	13	4	42	0
43	7	60	24	10	19	0	21	34	9	16	0	11	12	50	18	0	13	7	12	47	0
43	8	73	16	7	27	0	28	56	18	23	0	12	7	79	21	0	14	23	15	78	0
43	9	141	41	23	59	0	47	83	26	44	0	15	18	132	28	0	27	31	27	144	0
43	10	127	39	20	34	0	37	65	13	39	0	17	13	105	26	0	24	21	20	143	0
43	11	138	36	15	28	0	43	105	12	59	0	16	14	175	36	0	26	25	27	187	0
43	12	759	170	89	177	0	165	515	65	186	0	75	69	611	114	0	123	132	89	911	0
43	13	246	64	41	90	0	84	169	39	78	0	34	37	227	47	0	47	57	38	262	0
43	14	70	17	7	8	0	22	35	10	15	0	16	7	59	8	0	16	13	5	62	0
43	15	116	28	8	29	0	42	55	9	29	0	14	6	102	15	0	18	9	7	123	0
43	16	98	25	11	22	0	32	72	11	33	0	14	12	98	10	0	32	18	7	108	0
43	17	168	40	19	39	0	55	110	18	56	0	18	21	119	26	0	31	27	13	152	0
43	18	206	39	19	40	0	47	121	20	39	0	20	16	141	12	0	32	33	13	187	0
43	19	293	47	26	65	0	80	171	20	60	0	21	23	242	35	0	43	38	19	297	0
43	20	1489	279	97	272	0	317	941	102	317	0	136	112	1073	121	0	258	235	79	1602	0
43	21	506	137	50	105	0	135	347	51	116	0	51	28	389	46	0	93	100	46	475	0
43	22	412	116	39	99	0	131	333	43	100	0	39	36	329	43	0	96	91	40	382	0
43	23	282	70	22	53	0	77	185	18	57	0	30	25	224	26	0	63	50	18	249	0
43	24	401	117	55	78	0	128	295	46	82	0	43	51	344	35	0	99	81	34	361	0
43	25	2235	376	136	323	0	417	1342	145	373	0	160	142	1507	142	0	318	289	117	2202	0
43	26	821	239	81	173	0	225	672	100	201	0	92	104	706	69	0	185	183	57	865	0
43	27	425	104	50	86	0	97	299	52	75	0	34	48	343	40	0	82	81	36	422	0
43	28	2638	514	175	405	0	505	1776	204	447	0	181	194	1928	168	0	380	401	147	2675	0
43	29	1106	323	119	225	0	302	839	120	226	0	100	133	989	87	0	230	270	95	1128	0
43	30	3056	479	177	419	0	576	2035	225	453	0	206	213	2314	198	0	414	440	167	3098	0
43	31	1261	342	136	217	0	358	960	134	252	0	104	143	1005	89	0	235	278	85	1189	0
43	32	3717	770	287	531	0	728	2815	300	611	0	275	313	3224	235	0	518	637	226	4058	0
43	33	3317	467	196	392	0	467	2215	181	423	0	186	197	2756	157	0	352	387	172	3604	0
43	34	3744	740	323	455	0	710	2803	290	520	0	270	302	3189	175	0	477	620	223	3585	0
43	35	5727	887	369	516	0	711	4090	371	567	0	287	344	4624	237	0	583	654	282	5886	0
43	36	7448	888	404	593	0	819	5447	393	558	0	321	330	6792	222	0	598	762	308	7668	0
43	37	5767	443	212	318	0	397	3991	244	278	0	182	164	5715	124	0	334	366	151	6304	0
43	38	7454	299	181	223	0	265	4409	172	189	0	128	140	8684	78	0	257	240	171	7933	0
44	2	3998	3022	1074	1935	4	2616	4429	1125	1957	0	987	1330	2846	1027	3	1901	2406	1069	3915	6
44	3	5	5	1	2	0	2	4	1	1	0	1	4	2	1	0	1	3	1	2	0
44	4	8	9	6	2	0	13	4	1	3	0	6	4	10	6	0	5	6	2	4	0
44	5	25	12	2	14	0	13	16	4	10	0	5	4	15	6	0	10	10	6	9	0
44	6	47	10	5	13	0	21	25	4	13	0	8	10	38	11	0	16	12	11	29	0
44	7	63	23	7	17	0	25	43	4	17	0	14	11	52	17	0	17	16	10	54	0
44	8	78	21	19	33	0	25	53	10	25	0	11	11	69	35	0	24	22	12	86	0
44	9	110	43	25	61	0	48	103	25	57	0	16	27	139	39	0	27	29	26	146	0
44	10	134	47	15	34	0	46	85	21	32	0	25	19	116	18	0	27	31	19	148	0
44	11	175	37	12	35	0	50	104	21	39	0	25	22	147	26	0	24	28	31	197	0
44	12	765	146	65	151	0	166	501	63	153	0	70	75	617	126	0	109	124	82	900	0
44	13	240	67	32	75	0	82	182	26	74	0	33	37	203	54	0	56	56	53	284	0
44	14	76	16	7	22	0	23	33	7	20	0	9	7	66	12	0	24	15	9	63	0
44	15	115	25	9	28	0	41	64	12	34	0	13	11	96	14	0	20	20	12	115	0
44	16	116	26	8	43	0	40	94	9	29	0	11	11	98	13	0	27	10	11	102	0
44	17	178	47	18	44	0	57	119	16	45	0	18	15	151	20	0	39	29	16	157	0
44	18	164	40	15	41	0	55	108	22	52	0	13	23	143	20	0	46	43	7	165	0
44	19	270	54	27	51	0	71	138	16	84	0	30	19	234	29	0	60	40	18	306	0
44	20	1416	258	117	278	0	300	952	114	277	0	102	118	1103	140	0	220	207	98	1633	0
44	21	485	116	41	109	0	141	381	43	111	0	68	61	370	56	0	92	114	44	458	0
44	22	392	111	39	88	0	101	300	40	94	0	46	54	341	37	0	88	89	31	374	0
44	23	259	50	28	36	0	81	159	19	61	0	22	22	212	25	0	61	57	16	264	0
44	24	413	101	42	98	0	110	291	53	97	0	47	42	365	38	0	80	86	26	414	0
44	25	1999	299	127	343	0	365	1255	139	345	0	169	133	1600	126	0	297	256	114	2305	0
44	26	819	236	88	152	0	246	681	108	165	0	93	107	705	59	0	154	227	61	856	0
44	27	465	97	38	80	0	105	296	43	81	0	45	43	387	43	0	91	70	50	408	0
44	28	2536	444	211	435	0	464	1712	195	414	0	197	200	1927	178	0	367	352	160	2886	0
44	29	1150	317	110	218	0	256	836	107	237	0	96	137	935	83	0	222	261	103	1094	0
44	30	3024	465	198	445	0	606	1982	197	472	0	240	212	2402	188	0	429	362	170	3239	0
44	31	1269	358	129	207	0	316	992	123	236	0	125	151	1074	102	0	277	298	100	1227	0
44	32	3870	738	288	479	0	733	2700	300	563	0	275	303	3237	227	0	553	571	231	4024	0
44	33	3286	461	163	392	0	479	2152	179	416	0	188	184	2921	181	0	386	365	165	3515	0
44	34	3723	759	281	485	0	679	2781	286	486	0	315	331	3255	172	0	532	609	214	3709	0
44	35	5614	855	359	546	0	714	4099	356	561	0	302	383	4697	214	0	600	727	272	6086	0
44	36	7496	869	416	569	0	806	5487	406	565	0	333	353	6804	243	0	668	781	332	7784	0
44	37	5633	442	206	296	0	434	3856	215	320	0	201	186	5748	147	0	371	388	194	6227	0
44	38	7393	285	172	203	0	279	4482	218	229	0	153	111	8693	118	0	275	268	177	7711	0
45	2	4253	2879	1031	1853	0	2531	4388	1021	1989	0	987	1218	2899	1084	0	1896	2547	1078	3900	0
45	3	2	2	1	1	0	4	4	1	1	0	1	1	1	2	0	2	1	1	2	0
45	4	7	6	2	4	0	5	12	1	3	0	5	3	17	12	0	8	2	4	5	0
45	5	36	16	3	12	0	16	14	3	12	0	6	6	37	11	0	5	11	7	35	0
45	6	54	10	13	15	0	26	34	7	19	0	7	8	69	25	0	23	15	11	58	0
45	7	91	22	10	28	0	31	51	7	26	0	11	15	105	27	0	19	20	20	92	0
45	8	125	37	11	49	0	40	81	19	41	0	15	27	100	37	0	27	35	24	144	0
45	9	292	64	31	60	0	69	165	36	56	0	24	35	226	47	0	45	60	54	296	0
45	10	148	30	17	37	0	50	107	13	37	0	9	27	126	26	0	33	33	23	189	0
45	11	149	35	18	28	0	33	85	15	34	0	17	19	110	21	0	19	29	9	147	0
45	12	495	123	41	117	0	93	311	38	112	0	47	41	374	61	0	74	92	63	578	0
45	13	260	62	22	60	0	63	164	26	91	0	23	19	269	36	0	43	50	28	328	0
45	14	96	13	5	19	0	32	63	7	21	0	8	11	79	11	0	14	6	7	104	0
45	15	185	21	16	34	0	43	83	10	36	0	22	9	129	8	0	31	20	11	146	0
45	16	140	26	13	24	0	45	93	19	31	0	23	8	141	13	0	21	23	5	176	0
45	17	255	55	22	55	0	60	177	22	62	0	29	17	182	31	0	34	48	17	240	0
45	18	235	41	17	56	0	64	143	15	39	0	17	19	182	15	0	30	50	17	221	0
45	19	320	57	24	52	0	76	199	19	69	0	31	27	287	29	0	58	52	20	333	0
45	20	1097	226	69	226	0	200	714	78	250	0	68	94	772	106	0	155	167	57	1224	0
45	21	599	132	41	102	0	161	393	53	109	0	36	41	429	37	0	109	111	33	607	0
